this hotel in Ortigas has a total of 284 guest rooms with coffee and tea making facilities, cable TV, multi-channel radio, IDDorNDD telephone, mini-refrigerator, high speed internet access ||| ang hotel na ito sa Ortigas ay may kabuuang 284 guest room na may kape at tsaa na pasilidad, cable TV, radyo multi-channel, IDDoNDD telepono, mini-refrigerator, high speed internet access  
The capture of Hill WW II opened the right flank guard of the Japanese Imperial Garrison to bombardment and constant attack by Igorot freedom fighters. ||| Ang pagkabihag ng Hill WWII ang nagbukas sa kanan flank guard ng Japanese Imperial Garrison sa panganganyon at palagian atake ng mga Igorot freedom fighter.
Who? ||| Sino? 
Luisita Industrial Park ||| Luisita Industrial Park
A thanksgiving festival celebration bountiful harvest features parade, indak-indak sa dalan, cultural presentation etc. ||| Ang isang pagpapasalamat pagdiriwang pagdiriwang sagana tampok ani parada, indak-indak Sa dalan, kultural na pagtatanghal atbp
The huge Memorial Cross stands tall at 311-ft high or is equivalent to a 30-storey building. ||| Ang malaking Memoryal na Krus ay may taas na 311 talampakan o katumbas ng 30 palapag na gusali.
RELATED INFORMATION: VFW Post 2485 supports and maintains the final resting place for some 2,030 fallen American soldiers including at least 638 Philippine scouts from the pre-WWII era. ||| KAUGNAY NA IMPORMASYON: VFW Post 2485 ay sumusuporta at nagpapanatili ng pangwakas na himlayan para sa 2.030 na nasawing mga sundalong Amerikano kabilang ang kahit man lamang 638 na mga Philippine scout mula sa pre-WWII era. 
Tonglen Beach resort is owned and run by an English and Philippine couple. ||| Tonglen Beach resort na ito na pag-aari at pinapatakbo ng isang  Ingles at pares na Pilipino. 
Due to its elevation and mountainous physiography the climate in Bukidnon is relatively cool and moist throughout the year. ||| Utang sa kataas nito at bulubunduking physiography medyo malamig at mamasa-masa ang klima sa Bukidnon sa buong taon.
The observance peaks on the 31st of May with a colorful procession during which the cross is mounted on a gaily decorated float, together with other floats swathed with lights, silken fabrics and freshly cut blooms to honor the various Marian images. ||| Ang pagtalima peak sa Mayo 31 na may makulay na hanay ng mga sasakyang marahan ang lakad habang ang krus ay naka-mount sa isang tuwang-tuwa Pinalamutian ng float, kasama ng iba pang mga kamay swathed may mga ilaw, makinis na tela at sariwang-cut blooms upang igalang ang ibat ibang Marian imahe.
City Hall Building ||| City Hall Building 
the province of Ifugao reveals a stunning volcanic landscape ||| probinsya ng Ifugao ay nagpapakita ng mga nakamamanghang mala-bulkan na kalupaan
From China, Siam, Cambodia, Sumatraand other places, the natives bought porcelain, iron vases, silk, fabrics, fish nets, tine, silk umbrellas and various animals. ||| Mula sa Tsina, Siam, Cambodia, Sumatraat iba pang lugar, bumili ang mga katutubo ng mga porselana, bakal na plorera, silk, tela, lambat, tine, payong at iba-ibang hayop.
Philippines is the pearl of the orient seas ||| ang Pilipinas ay ang perlas ng lumagay sa lugar ng dagat
The Philippines is a vibrant democracy, as evidenced by 12 English national newspapers,  7 national television stations, hundreds  of cable TV stations, and 2,000 radio stations. ||| Ang Pilipinas ay isang makulay na demokrasya, bilang ebedensya sa pamamagitan ng 12 Ingles pambansang pahayagan,  7 pambansang mga istasyon ng telebisyon, daang-daang mga cable TV stations, at 2,000 mga istasyon ng radyo.
ECOorEXTREMEorEDUCATIONAL ADVENTURE (E.A.T.) DANAO ||| ECOoEXTREMEoEDUCATIONAL ADVENTURE (E.A.T.) DANAO
Filipinos changed the US military jeeps into public transport units. ||| Binago ng mga Pilipino ang mga US military jeeps bilang pampublikong transportasyon.
More than 300 KaPampangans died in that Battle of Bangcusay on May 24, 1571. ||| Humigit sa 300 KaPampangan ang namatay sa Digmaan ng Bangcusay noong ika-24 ng Mayo 1571. 
It was during the American colonial years that the province of Paragua  was established in 1902 , with Cuyo  as the capital. ||| Itinatag ang lalawigan ng Paragua  noong panahon ng pananakop ng Amerikano noong 1902 , kasama ang Cuyo  bilang kabisera nito.
Although dominated by coconut in most parts of the estate, the site has some good pockets of greenery that have become the sanctuary of many forest bird species including grassland birds, endemic king?shers, and forest birds. ||| Kahit na pinangungunahan ng niyog sa karamihan ng mga bahagi ng ari-arian, ang lugar ay may ilang mga mahusay na maliliit na halaman na maging ang santuwaryo ng maraming uri ng hayop gubat ibon kabilang ang grassland birds, endemic king?shers, at forest birds. 
Penitensiya (Holy Week – Brgy. Tanza and Bangculasi) ||| Penitensiya (Holy Week – Brgy. Tanza and Bangculasi)
GeographyorPolitical Subdivisions ||| HeograpikaloPolitikal na Paghahati
Manila, Cebu, Davao, Clark, Subic, and Laoag are the international gateways, with the Ninoy Aquino International Airport (NAIA) in Manila as the premier gateway. ||| Mga international gateway ang Manila, Cebu, Davao, Clark, Subic, at Laoag, kasama ang Ninoy Aquino International Airport (NAIA) sa Manila bilang ang nangungunag gateway. 
Clark Barn Houses ||| Clark Barn Houses
The second degree Bukidnons live near the fringes and directly within the bounds of the lowlanders. ||| Nakatira ang ikalawang antas na mga Bukidnon malapit sa mga dulo at direktang nasa loob ng mga hanggangan ng mga lowlander.
Taal Volcano is the smallest volcano in the world. ||| Ang Bulkang Taal , ay ang pinakamaliit na bulkan sa buong mundo.
famous for its tasty bodbod ||| sikat dahil sa masasarap na bodbod
you won’t even need a snorkel to see the pristine reefs ||| hindi mo na kailangan ng isang snorkel upang makita ang malinis na bahura
Description: Base of the American soldiers of WWII; commands a view of the Pacific Ocean. ||| Deskripsyon: Base ng mga sundalong Amerikano ng WWII; mayroong tanawin ng Karagatang Pasipiko.
It is intricately adorned with a range of folk motifs, usually a plant, geometric form, dragon or serpent that are prominent in Maranao artwork. ||| Ito ay masikot na pinalamutian na may isang saklaw ng folk motif, karaniwan isang halaman, heometrikong porma, dragon o ahas na prominenten sa sining Maranao. 
The quality of instruction is high, and the safety records are good. ||| Mataas ang kalidad ng pagtuturo, at maganda ang safety record. 
This is located at San Miguel, Bucay, and Abra. ||| Ito ay matatagpuan sa San Miguel, Bucay, at Abra.
Manila has thrived and survived it all. ||| Ang Maynila ay nagsumikap at nalagpasan ang lahat ng ito.
A few snack houses in Morong still serve these Vietnamese fares as specialties. ||| Ilang mga kainan sa Morong ang naghahain ng mga espesyalidad na ito.
The province consists of five (5) municipalities; namely Mambajao, the capital town, Mahinog, Guinsiliban, Sagay, and Catarman. ||| Binubuo ang probinsya ng limang (5) munisipalidad; ito ang Mambajao, ang kabiserang bayan, Mahinog, Guinsiliban, Sagay, at Catarman.
PANCIT HABHAB (Lucban)-Made from rice flour, these local noodles acquired its name and developed its unique attraction by the way it is eaten. ||| PANCIT HABHAB (Lucban)- Gawa mula sa galapong, nakuha ng mga lokal na pansit na ito ang kanyang pangalan at napaunlad ang kanyang pambihirang atraksyon sa pamamagitan ng paraan ng pagkain nito. 
native handicrafts, ||| katutubong handicrafts,
The spells are buried at the bottom of the deepest sea and eventually brings harmony, unity and progress amongst the people. ||| Ang spells ay buried sa ilalim ng pinakamalalim na dagat at sa kalaunan ay nagdudulot ng masarap na pagsasamahan, pagkaka isa at pag-unlad sa gitna ng mga tao.
Not to mention the century-old acacia trees surrounding the landscaped plaza. ||| Hindi nabanggit ang siglong-gulang na mga puno ng akasya na nakapaligid sa na-landscape na plasa.
For further details and rates, pls see this page under Zoobic Safari. ||| Para sa higit pang mga detalye at kabayaran, pakitignan lamang ang pahina sa ilalim ng Zoobic Safari.
CABU-AN POINT- Located between Guisiliban and Benoni lies a colorful reef, displa-ying gigantic brightly colored sea fans branching corals. ||| CABU-AN POINT- Matatagpuan sa pagitan ng Guisiliban at Benoni namamalagi ang isang makulay na bahura, nagpapakita ng malahiganteng matingkad na nakulayang mga sea fan branching na mga koral.
Many times, these local entrepreneurs sell sacks of pumice rocks to traders who in turn use them in "stone-washing" denim jeans. ||| Maraming beses, ang mga lokal na negosyanteng ito ay ibinibenta ang mga sako ng pumice na bato sa mga mangangalakal na siya namang gumagamit sa mga ito bilang “batong panglinis” ng maong.
Other major cities include Quezon City, also an entertainment hub as well as a government center; Marikina City, the shoe center of the Philippines; Paranaque City, known for its dry goods and seafood markets and restaurants; and Las Pinas City, which houses the world's only bamboo organ at St. Joseph's Parish Church. ||| Ang iba pang pangunahing lungsod ay kinabibilangan ng Quezon City, isa rin sentro ng libangan at pamahalaan; Lungsod ng Marikina, ang sentro ng sapatosan sa Pilipinas; Lungsod ng Paranaque, kilala sa dry goods at seafood markets at restaurants; at ang Lungsod ng Las Pinas, na nagtatahan ng kaisa-isang bamboo organ ng mundo sa Simbahan ng St. Joseph's Parish.
Located along Donada Street, one of the prominent areas of Pasay. ||| Matatagpuan sa Kalye Donada, isa sa mga kilalang lugar sa Pasay.
For its titular patroness, the town chose Santa Rita de Casia, a 15th century Augustinian saint invoked by desperate people beset with seemingly hopeless problems like troubled marriages and domestic violence. ||| Para sa kinikilalang patrona nito, pinili ng baya si santa Rita de Casia, isang ika-15 siglong santong Augistinian na pinanawagan ng mga desperadong mamamayan na napapaligiran ng tila walang-pag-asang mga problema gaya ng mga magulong pag-aasawahan at domestikong karahasan. 
Rich fishing grounds ||| Mayamang fishing grounds
November to February is the coolest months and a good time to visit the Philippines as far as weather is concerned. ||| Nobyembre-Pebrero ay ang pinakamalamig na mga buwan at isang magandang panahon upang bisitahin ang Pilipinas tulad ng lagay ng panahon ang inaalala.
During summer months, it is a site for local concerts and local food kiosks. ||| Sa panahon ng mga buwan ng tag-araw, isang pook ito para sa mga lokal na konsiyerto at lokal na tindahan ng pagkain.
The City Bandstand serves as a venue for community affairs. ||| Nagsisilbi ang Bandstand ng Lungsod bilang isang lugar para sa mga community affairs.
The nine barrios were Bagumbayan, Ususan, Hagonoy, Wawa, Bambang, Toctocan (now Tuktukan), Sta. Ana, Palingon, and Tipas. ||| Ang siyam na baryo ay ang Bagumbayan, Ususan, Hagonoy, Wawa, Bambang, Toctocan (ngayo'y Tuktukan), Sta. Ana, Palingon at Tipas.
(San Fernando is the birthplace of the labor movement of the Philippines. ||| (Ang San Fernado ay ang lugar ng kapanganakan ng kilusang paggawa ng Pilipinas. 
It is the most accessible place to and from all points in the country, with more domestic air and sea linkages than even Manila. ||| Ito ang pinakamadaling matunton na lugar mula sa lahat ng dako ng bansa, at mas maraming domestikong biyaheng panghimpapawid at sa karagatan kaysa sa Maynila.
Light to medium, non-pollutant, export-oriented and labor-intentsive industries. ||| Magaan hanggang katamtaman, hindi nagdudulot ng polusyon, nakatuon sa pag-eeksport at matrabahong mga industriya. 
Tubbataha Reef contains a very high density of marine species. ||| Ang Tubbataha Reef ay naglalaman ng mataas na densidad ng mga uri ng hayop sa ilalim ng dagat.
Within the complex along Gov. Pack Road are the Baguio Sunshine Park, the Regional Office of the Department of Tourism and Secretary's Cottage. ||| Sa loob ng complex sa kahabaan ng Gov. Pack Road ay ang  Baguio Sunshine Park, ang Regional Office of the Department of Tourism at Secretary's Cottage.
Located at the Evolution Park of Brgy. Marikina Heights where 18 sculptured cows stand as a marker of Marikina's expanse of grazing farmland formerly owned by the illustrious Tuazon Clan. ||| Matatagpuan sa Evolution Park ng Brgy. Marikina Heights kung saan may 18 nililok na imahe ng baka na tumatayong marka ng Marikina bilang pastulan at dating pagmamay-ari ng angkan ng Tuazon.
The Reyes House with its weather vane and octagonal rose window was the Secretaria de Exterior or Department of Foreign Affairs. ||| Ang Bahay Reyes na may weather vane at oktagonal na bintanang rosas ay ang Secretaria de Exterior o Kagawaran ng Ugnayang Panlabas.
Although Aquino was elected president before these bills were passed into law, his efforts to make sure that government acts to bring about fairer outcomes for all Filipino continue today . ||| Kahit Aquino ay inihalal presidente bago ang mga panukalang batas ay pumasa sa sa batas, ang kanyang mga pagsusumikap upang masiguro na ang mga kilos ng pamahalaan upang dalhin ang tungkol sa fairer kinalabasan para sa lahat ng mga Pilipino magpatuloy ngayon .
