Church of Immaculate Concepcion ||| Simbahan ng Immaculada Concepcion
A nationwide observance of of the Tourism Week featuring different tourism activities like tourism quiz bees , fashion shows , exhibits , etc . ||| Isang malawakang pag-obserba ng Linggo ng Turismo tampok ang iba't ibang aktibidades pangturismo tulad ng tourism quiz bee , fashion shows , exhibits at iba pa .
It spans the Cagayan River at Lallo and is 0.76 kilometers long . ||| Sinasaklaw nito ang Cagayan River sa Lallo at 0.76 kilometro ang haba .
Dalena , a son of the town of Pakil , has enhanced the touristic appeal of this town with the restoration of this residence where his collection of art works are displayed . ||| Napaganda ni Dalena , isang anak ng bayan ng Pakil , ang turistikong appeal ng bayang ito kasama ang kanyang restorasyon ng tirahang ito kung saan naka-display ang kanyang koleksyon ng mga likhang sining .
There is also a cultural tour that will give tourists and visitors a unique glimpse of the province ’ s various cultural villages . ||| Mayroon rin isang pangkulturang paglilibot na magbibigay sa mga turista at mga bisita ng isang kakaibang sulyap sa iba ’ t-ibang pangkulturang nayon ng probinsya .
Artifacts and relics including an ancient coffin can be seen on display . ||| Mga artipakto at reliko kabilang ang isang sinaunang kabaong ang puwedeng makita sa display .
attractions of the destinations ||| atraksyon ng mga destinasyon
Festivity includes Street Dancing Competition in Garlic -inspired costume , selection of Miss Garlic Festival , biggest Garlic contest and longest most creative twined Garlic . ||| Kasalan Kasama kalye kumpetisyon sayawan sa Bawang -inspired costume , na seleksyon ng Miss Bawang Festival , pinakamalaking Bawang paligsahan at pinakamahabang pinaka-creative twined Bawang .
Among the religious orders include the Dominicans , the Franciscans , the Jesuits , and the Augustinians which the first to arrive in Marikina . ||| Sa mga kautusang relihiyon kabilang ang mga Dominikano , Pransiskano , Heswita at mga Agustiniano na unang dumating sa Marikina .
Governor General Harrison 's Executive Order 108 takes effect . ||| Naging epektibo ang Atas Tagapagpaganap 108 ni Gobernador Heneral Harrison .
The Philippines is a tropical country with one of the longest coastlines in Asia at 36,289 kilometres . ||| Ang Pilipinas ay isang tropikal na bansa gamit ang isa sa pinakamahabang coastlines sa Asya sa 36,289 kilometro .
In 1891 , the Rev . Leopaldo Arellano reerected the church but it was destroyed again by the earthquake of August 20 , 1937 . ||| Noong 1891 , muling itinayo ni Rev . Leopaldo Arellano ang simbahan ngunit muli itong nasira ng lindol noong ika-20 ng Agosto 1937 .
Official Festival of the City of Makati by virtue of resolution No . 251 of Jan. 21 , 1991 displaying the call of the local Government for the protection and conservation of our ecology . ||| Ang opisyal na piyesta ng lungsod ng Makati sa pamamagitan ng resolusyon numero 251 ng ika-21 ng Enero 1991 ay nagpapakita na ang lokal na pamahalaaan ang may kapangyarihan upang mapanatili ang ekolohiya .
Coral- encrusted tombstone can still be explored by snorkellers and scuba divers . ||| Puwede pa ring magalugad ang coral-encrusted na lapida sa pamamagitan ng mga snorkeller at scuba diver .
Area in square kilometers 3,556.36 with a population of 387,324 and a population density of 109.00 per square kilometers . ||| Ang lawak sa square kilometers 3,556.36 na may populasyong 387,324 at population density na 109.00 per square kilometro .
Total investments of these airlines were valued at P 15.9 billion . ||| Kabuuang mga pamumuhunan sa mga airline ay nagkakahalaga ng P 15.9 bilyon .
There are as many festivals as there are towns in the Philippines and when you attend and enjoy a Filipino celebration , you come closer to understanding the culture of the people . ||| Mayroong kasing raming mga pista gaya ng mayroong mga bayan sa Pilipinas at kapag dumalo ka at nag-enjoy ng isang pagdiriwang na Pilipino , mas nalalapit ka sa pag-unawa sa kultura ng mamamayan .
Gakit is used to transport passengers and goods from one town to another through the mighty Cagayan River . ||| Gakit ay ginagamit upang transportasyon pasahero at mga kalakal mula sa isang bayan sa isa pang sa pamamagitan ng makapangyarihang Cagayan River .
The climate of the province is described as having dry season from November to April and the rainy during the rest of the year . ||| Ang klima ng probinsya ay nailarawan bilang nagkakaroon ng tuyong panahon mula Nobyembre hanggang Abril at ang maulan sa panahon ng natitirang bahagi ng taon .
It represents nearly 31 percent of the province ’ s area . ||| Kinakatawan nito ang halos 31 porsiyento ng area ng probinsya .
Food Trip ||| Food Trip
St. Mary Magdalene Church was built in 1624 . ||| Ang St. Mary Magdalene Church ay itinayo noong 1624 .
Take long trips that last for a day or two with regular ship lines or take shorter ones with ferries . ||| Kumuka ng mahabang biyahe na tumatagal hanggang Isang araw o dalawa sa mga regular na linya ng barko o kumuha ng may maiksi sa mga ferry .
The average temperature in the Philippines is 86F or 30C ; ||| Ang karaniwang temperatura sa Pilipinas ay 86F o 30C ;
It reaches as far south as Carmona and Cavite , or as far north as Meycauayan , Bulacan . ||| Umaabot ito kasing layo sa timog sa Carmona at Cavite , o kasing layo sa hilaga sa Meycauayan , Bulacan .
Temperature can rise as high as 37oC in the summer . ||| Maaaring tumaas ang temperatra hanggang 37oC kapag tag-init .
A vantage view of the profile can be seen from the Sungang view or from Basao . ||| Isang mataas na tanawin ng hugis ang puwedeng makita mula sa tanawin ng Sungang o mula sa Basao .
In 1855 the market place was razed down by a great fire that endangered the wooden church and the old residences along Sto . Rosario Street , including the La Casa Tribunal . ||| Noong 1855 ang palengke ay naabo sa pamamagitan ng isang malaking sunog na naglagay sa panganib sa simbahang gawa sa kahoy at lumang mga tirahan sa kahabaan ng Sto . Rosario Street , kabilang ang La Casa Tribunal .
For further information , please contact : Provincial Government of Tarlac , Tel . No . ( 63 45 ) 982-7841 - 42 or Department of Trade and Industry ( Tarlac ) , Tel . No . ( 63 45 ) 800-1450 ||| Para sa higit pang impormasyon , maaaring makipag-ugnayan sa : Probinsyal na Pamahalaan ng Tarlac , Tel . No . ( 63 45 ) 982-7841 - 42 o Kagawaran ng Kalakalan at Industriya ( Tarlac ) , Tel . No . ( 63 45 ) 800-1450
Agro Trade Fair is another principal attraction held inside the Maitum Forest Park showcasing local products . ||| Agro Trade Fair ay isa pang punong-guro ng pagkahumaling na gaganapin sa loob ng Maitum Forest Park ng pagpapakita ng mga lokal na produkto .
On returning to Clark Field , the bomber was attacked by a number of Japanese fighters led by their Ace Saburo Sakai . ||| Sa pagbalik sa Clark Field , ang bober ay inatake ng isang bilang ng mga Japanese fighter na pinangunahan sa pamamagitan ng kanilang Ace Saburo Sakai .
Baclaran Church , which is run by the Redemptorist Fathers , has become a Mecca for Christian pilgrims from all over the world . ||| Ang Simbahan ng Baclaran , na pinapatakbo ng mga Paring Redemptorista ay naging isang Mecca para sa mga Kristiyanong pilgrimo mula sa buong mundo .
From native Filipino nipa-hut cottages to relaxing spa rooms , ||| Mula katutubong Pilipino Nipa-hut cottage sa nakakarelaks na spa kuwarto ,
When the copra supply was abundant the company decided to expand the crushing of Iligan Coconut Oil Mill from 500 to 1,000 MT in 1979 which made Granex Manufacturing the Biggest Coconut Mill in the world . ||| Kapag masagana ang suplay ng kopra nagpasya ang kompanya na palawakin ng pagdurog ng Iligan Coconut Oil Mill mula 500 hanggang 1,000 MT noong 1979 na gumawa sa Granex Manufacturing na Pinaka malaking Coconut Mill sa mundo .
Duyay Cave ||| Kuweba ng Duyay
Bellarocca offers travellers luxurious privacy ||| Ang Bellarocca ay nag-aalok ng mga biyahero ng marangyang pagiisa
Enjoy the culinary delights of Abe Restaurant right where it comes from - the gourmet province of Pampanga , in the town of Magalang where the famed writer and artist Abe Aguilar Cruz first saw the light of day and majestic beauty of Mt . Arayat . ||| Matuwa sa mga kulinaryong lutuin ng Abe Restaurant kung saan ito nanggaling – ang gourmet na probinsya ng Pampanga , sa bayan ng Magalang kung saan unang nakita ng kilalang manunulat at alagad ng sining na si Abe Aguilar Cruz ang sikat ng araw at majestikong ganda ng Bundok Arayat .
It was also during the same year ( 1630 ) when the first Catholic mass was celebrated in the town of Barrio Jesus dela Peña . ||| Sa taon ding ito ng 1630 nang idinaos ang unang misang Katoliko sa bayan ng Barrio Jesus dela Peña .
During the Spanish Regime and the American Occupation , Basilan was part of the Zamboanga Province that then also included Zamboanga del Sur and Zamboanga del Norte . ||| Noong pamumuno ng Espanyol at ng pananakop ng Amerikano , bahagi ang Basilan ng lalawigan ng Zamboanga na kinabilangan din ng Zamboanga del Sur at Zamboanga del Norte .
It is blessed with a continuous crystal clear water that does not drain even during summer months . ||| Nabiyayaan ito ng tuloy-tuloy na malinaw na tubig na hindi natutuyo kahit na sa mga buwan ng tag-init .
Four years of war and Japanese occupation destroyed many buildings , roads and bridges in and around Los Baños . ||| Winasak ng apat na taon ng digmaan at pananakop na Hapones ang maraming gusali , kalsada at tulay sa loob at sa paligid ng Los Baños .
The area has sari-sari stores , picnic huts , cook-out facilities and restrooms for picnickers . ||| Mayroong mga sari-sari store , picnic hut , cook-out facility at palikuran ang lugar para sa mga nagpi-piknik .
The province is home to the famous Ivatans who are nationally acclaimed as the True Insulares . ||| Ang lalawigan ay tahanan sa sikat na Ivatans na pambansang kinilala bilang ang True Insulares .
To reach the other area known as Rio Hondo , one has to cross the wooden bridge that spans the narrow river that has given this part of the village its present name Rio Hondo meaning deep river . ||| Para marating ang ibang lugar na kilala bilang Rio Hondo , kailangang tawirin ang tulay na kahoy na kasing haba ng makitid na ilog na nagbigay sa kasalukuyang pangalan sa bahagi ng pamayanang ito Rio Hondo na nangangahulugang malalim na ilog .
Visitor arrivals ||| pagdating ng Bisita
A fierce battle between the Dutch invaders and the Pampango defenders was fought in this court on June 23 , 1647 . ||| Isang matinding labanan sa pagitan ng mga Dutch na manananakop at mga tagapagtanggol na Pampango ang naganap sa korteng ito noong ika-23 ng Hunyo 1647 .
Morong Church ||| Simbahan ng Morong
It is also ideal for swimming . ||| Ideyal din ito sa paglalangoy .
Rich corals abound in the ocean below . ||| Nananagana ang mayamang mga koral sa karagatan sa ibaba .
A great number of households , about 40 % are getting water from dug wells , springs , or rivers . ||| Isang malaking bilang ng sambahayan , humigit-kumulang 40 % ang kumukuha ng tubig mula sa mga hinukay na balon , bukal , o ilog .
It was however a drunken guest , during a certain affair which decided on the final name , who said Mabuhay and Palanyag at ang mga taga-Palanyag ! ||| Ito samantala ang lasing na panauhin , noong partikular na kaganapan na pinagpasyahan sa huling pangalan , na sinabing Mabuhay at Palanyag at ang mga taga-Palanyag !
This was also a sign of cooperation and goodwill between the two major working sectors of the town , the farmers and the fishermen . ||| Ito rin ang senyales ng pagtutulungan at kabutihan sa pagitan ng dalawang pangunahing sektor ng manggagawa ng bayan , ang mga magsasaka at mangingisda .
Apo Reef can be found in Apo Island . ||| Ang Apo Reef ay matatagpuan sa isla ng Apo .
The Quezon Island has picnic sheds , toilets and view decks . ||| Ang Quezon Island ay mayroong mga picnic shed , palikuran at mga view deck .
He was 22 years old and was survived by his young wife and two baby boys – Pastor and Agapito , the latter would become municipal mayor of Angeles , Pampanga in 1940 . ||| Siya ay 22 taong gulang nang maiwan niya ang kanyang batang asawa at dalawang anak na lalaki – si Pastor at Agapito , ang nahuli ay magiging munisipal na mayor ng Angeles , Pampanga noong 1940 .
