The resort is also equipped with its own dive centre in conveniently located near the house reef . ||| Ang resort ay mayroong sariling dive centre na masusing inilagay malapit sa house reef .
tourists having a soothing massage under the shade of a coconut tree beside the shoreline is a common sight ||| ang mga turista ay nagpapamasahe ng maginhawa sa tabing dagat sa lilim ng punong niyog ay karaniwang pangitain na .
Coincides with the city of Tagum founding anniversary . ||| Sumasabay sa anibersaryo ng pagkakakilala ng lungsod ng Tagum .
Towards the north , Navotas shares a common border with the town of Obando in Bulacan along the Sukol Creek . ||| Patungo sa hilaga , binabahagi ng Navotas ang karaniwang hangganan sa bayan ng Obando sa Bulacan sa may Sukol Creek .
street dancing with colorful props and amazing costumes ||| street dancing na may makukulay na props at kamangha-manghang mga kasuotan
It is said that the icon was beached and discovered on the shores between the old Puerto Vaga and Barrio San Roque in Cavite City during 18th century . ||| Sinasabing nanatili at natuklasan ang imahe sa aplaya sa pagitan ng dating Puerto Vaga at Barrio San Roque sa Lungsod ng Cavite noong ika-18 na siglo .
Contact Vice Admiral Fidel Dinos , Tel . No . ( 63 47 ) 913-4396 loc 128 Fax ( 63 47 ) 913-4398 Mobile 0920-960-0869 Email nvm_pmma @ yahoo.com or contact Capt . Nilda Manalaysay ( Chief Administrative Officer ) ||| Makipag-ugnayan kay Bise Admiral Fidel Dinos , Tel . No . ( 63 47 ) 913-4396 loc 128 Fax ( 63 47 ) 913-4398 Mobile 0920-960-0869 Email nvm_pmma @ yahoo.com o makipagugnayan kay Kapt . Nilda Manalaysay ( Punong Administratibong Opisyal )
The first Filipino parish priest Rev . P. Victorino Lopez joined the revolutionary movement as a leader under the command of Kapitan Jose Serapio . ||| Ang unang Pilipinong pari ng parokya na si Rev . P. Victorino Lopez ay sumapi sa rebolusyunaryong kilusan bilang pinuno sa ilalim ng kautusan ni Kapitan Jose Serapio .
This is a three-storey building situated north of Bangued Town Plaza and northwest of Bangued Municipal Hall . ||| Ito ay isang tatlong-palapag na gusali na nakatayo sa hilaha ng Bangued Town Plaza at hilaga-kanluran ng Bangued Municipal Hall .
Alab Petroglyphs ( Bontoc ) ||| Alab Petroglyphs ( Bontoc )
Class 1 and 2 rapids the whole family will enjoy . ||| Class 1 at 2 rapids na magugustuhan ng buong pamilya .
A choice of flights by Philippine Airlines ( PAL ) , Cebu Pacific , Sea Air , Zest Air and Air Philippines service the province of Palawan . ||| Bumabyahe ang mga pagpipilian ng paglipad sakay ng Philippine Airlines ( PAL ) , Cebu Pacific , Sea Air , Zest Air at Air Philippines patungong lalawigan ng Palawan .
To put an end to heavy losses on American lives and supplies , and provide a safe grazing land for cavalry horses , the U.S. 5th Cavalry Regiment established a camp here on November 1 , 1902 and named it `` Fort Stotensburg '' . ||| Upang matuldukan ang pagkawala ng mga buhay at supply ng mga Amerikano , at magkaroon ng isang ligtas na pastulan para sa mga kabayo , ang U.S. 5th Cavalry Regiment ay nagtayo ng isang kampo dito noong ika-1 ng Nobyembre 1902 at tinawag itong `` Fort Stotensburg '' .
Fishing industry is the primary means of livelihood here . ||| Ang indutriya ng pangingisda ay ang ikinabubuhay ng mga nakatira dito .
The Philippines has a rich history beginning from its earliest days ||| Ang Pilipinas ay may mayamang kasaysayan magmula pa sa sinaunang araw nito .
The Movement instigated a propaganda war to persuade the Spanish government in Madrid to introduce social and political reforms in the Philippines . ||| Ang Kilusan ay nagpasimula ng proagandang digmaan upang hikayatin ang pamahalaang Espanyol sa Madrid upang magpakilala ng panlipunan at politikal na reporma sa Pilipinas .
There are more than 500 dialects . ||| Mayroong higit sa 500 na diyalekto
Today , the lake is a favorite place for town picnickers using the lake as a swimming pool and place for fishing . ||| Sa kasalukuyan , ang lawa ay isang paboritong lugar para sa mga nagpipiknik na tagabayan gamit ang lawa bilang isang palanguyan at lugar para sa pangingisda .
The center of the island is elevated . ||| Ang sentro ng isla ay mataas .
It is a fishermen ’ s celebration of thanksgiving for the blessings and bounty during the seafaring , fishing expedition and fish farming endeavors . ||| Ito ay pagdiriwang ng isang mangingisda ni ng pagpapasalamat para sa bendisyon at kapagbigayan sa panahon ng paglalayag , pangingisda paglalakbay-dagat at pagpapalaisdaan mga pagsusumikap .
On September 9 , 1968 , the President Ferdinand E. Marcos officially and personally proclaimed Bais as a city . ||| Noong Setyembre 9 , 1968 , personal na ipinroklama ni Presidente Ferdinand Marcos ang Bais bilang isang syudad .
Coconut is the major production as far as sources of income is concerned . ||| Ang niyog ang pangunahing produksyon kung pinagkukunan ng kita ang pag-uusapan .
Situated in the 21 hectare CCP Complex , the Coconut Palace showcases Filipino artistry with the use of coconut tree . ||| Matatagpuan sa 21 hektaryang CCP Complex , ang Coconut Palace ay nagpapakita ng mga sining na mula sa puno ng niyog na likha ng mga Pilipino .
The Samals , Badjaos and Tausugs are mostly fishermen . ||| Karamihan sa mga Samal , Badjao at Tausug ay mangingisda .
The UNESCO World Heritage Site , Banaue Rice Terraces ; The well-preserved Spanish-style architecture in the historic town of Vigan , Ilocos Sur ; The Baroque-style Philippine World Heritage site churches : the San Agustin Church in Paoay , Ilocos Norte , the Nuestra Senora de la Asuncion Church in Santa Maria , Ilocos Sur , San Agustin Church in Intramuros , Manila , and the Santo Tomas de Villanueva Church in Miag-ao , Iloilo . ||| Ang UNESCO World Heritage Site , Banaue Rice Terraces ; ang mahusay na napangalagaang estilong-Espanyol na arkitektura sa makasaysayang bayan ng Vigan , Ilocos Sur ; ang estilong-Baroque na Philippine World Heritage site na mga simbahan : ang Simbahan ng San Agustin sa Paoay , Ilocos Norte , ang Simbahan ng Nuestra Senora de la Asuncion sa Santa Maria , Ilocos Sur , Simbahan ng San Agustin sa Maynila , at ang Simbahan ng Santo Tomas de Villanueva sa Miag-ao , Iloilo .
Description : An island municipality of Biliran with 13 barangays . ||| Paglalarawan : Isang islang munisipalidada ng Biliran na mayroong 13 mga barangay .
Owned and maintained by descendants of the Clarin family , the ancestral house is located at the Poblacion . ||| Pagmamay-ari at pinananatili sa pamamagitan ng mga inapo ng pamilyang Clarin , matatagpuan ang minanang bahay sa Poblacion .
Negros Occidental has the most cities among Philippine provinces . ||| Ang Negros Occidental ay ang may pinaka- maraming siyudad na kabilang sa mga probinsiya ng Pilipinas .
Location : Catarman , Northern Samar ; 2 kms from Catarman and accessible by road . ||| Lokasyon : Catarman , Hilagang Samar ; 2 kilometro mula sa Catarman at madadaanan ng kalsada .
On the eastern side of the island is Bulabog Beach ||| Sa Silangang bahagi ng isla ay ang Bulabog Beach .
On sale are textiles , houseware , blankets , batik cloth , umbrellas , toys , canned goods , toiletries , and electronic items . ||| Binebenta ang mga tela , kagamitan sa bahay , kumot , telang batik , payong , laruan , de lata , gamit sa paliligo at electronic items .
Promotes the juicy and sweetest pineapple or pinya as main agricultural product of the town of Calauan . ||| Nagpo-promote ang makatas at sweetest pineapple or pinya bilang pangunahing agrikulturang produkto ng bayan ng Calauan .
Where do you live ? ||| Saan ka nakatira ?
U.S. Nationals and Permanent Residents ( Green Card Holders ) are exempt from the Philippine Travel Tax . ||| U.S. Nationals at Permanenteng Residente ( Green Card Holder ) ay exempt mula sa Philippine Tax Paglalakbay .
There are also many extinct volcanoes , the most important of which is Mahagnao . ||| Mayroon ding maraming bulkang hindi na sasabog , pinakamahalaga rito ang Mahagnao .
Tobacco Monopoly Monument ||| Tobacco Monopoly Monument
Forest Adventure Park , Group I , Ilanin Forest , Subic Bay Freeport Zone ||| Forest Adventure Park , Group I , Ilanin Forest , Subic Bay Freeport Zone
Baras Church ||| Baras Church
Weaving Village ||| Weaving Village
As the 6th and final crew member exited the plane , it would crash land a few miles from the runway at Clark Field ( in Mabalacat , Pampanga ) . ||| Habang ang ika-6 at huling kasapi ng crew ay nakalabas sa eroplano , magka-crash land ito ilang milya mula sa runway sa Clark Field ( sa Mabalacat , Pampanga ) .
The rooms are further made surreal by huge windows that provide a breathtaking view of the bay and the fabled Manila sunset . ||| Ang mga kwarto ay patuloy pang ginawang di-makamundo ng mga naglalakihang bintana na nagbibigay ng makapang-agaw hinigang tanawin ng look at ang maalamat na paglubog ng araw sa Maynila .
Madonna of Japan ||| Madonna ng Japan
A celebration of the birth anniversary of the great hero Andres Bonifacio , the City 's Pride . ||| Isang pagdiriwang ng anibersaryo ng kapanganakan ng dakilang bayani na si Andres Bonifacio , ang dangal ng lungsod .
Jesuit records and reports referred to the settlement initially as Ibatan and Jibatang ( Hibatang ) . ||| Unang tinukoy ng mga tala ng Heswita at mga ulat ang panirahan bilang Ibatan at Jibatang ( Hibatang ) .
The currency in the Philippines is the Peso ( PHP ) and the Centavo . ||| Ang pera sa Pilipinas ay ang Peso ( PHP ) at ang sentimos .
Devotees from all over Pampanga flock to this shrine every Friday to venerate the supposedly miraculous image of Jesus Christ lying in the sepulchre . ||| Ang mga deboto mula sa buong Pampanga ay dumadagsa dito tuwing biyernes upang sumamba sa sinasabing milagrosong imahe ni HesuKristo na nakahimlay sa sepulkre .
Accommodation facilities may be found in the citys numerous districts , from Manila famed Roxas Boulevard to the Ayala Commercial District in Makati , and from the Ortigas Centre in Mandaluyong to the nightlife districts of Tomas Morato in Quezon City . ||| Mga pasilidad ng mga tuluyan ay maaaring matagpuan sa maraming mga distrito ng lungsod , mula sa Manila ang sikat na Roxas Boulevard sa Ayala Commercial District sa Makati , at mula sa Ortigas Centre sa Mandaluyong sa nightlife ng mga distrito ng Tomas Morato sa Quezon City .
Philippine Tourism continues to flourish . ||| Ang turismo sa Pilipinas ay patuloy na yumayabang .
In 1937 , the City of Zamboanga came into existence and made Basilan a part of the newly created city . ||| Noong 1937 , ang Lungsod ng Zamboanga ay nabuo at naging bahagi ang Basilan ng bagong siyudad .
They believe that if a man steals , his wife will leave him ; or , if they acquire money unfairly and buy rice with it , the rice , when eaten , will give them no strength . ||| Naniniwala sila na kung magnanakaw ang isang lalaki , iiwanan siya ng kanyang asawa ; o , kung nakakuha sila ng pera nang hindi patas at ibinili ito ng bigas , hindi magbibigay sa kanila ang bigas , kapag kinain .
Behind the line of trees along the shore are the houses of the community . ||| Sa likod ng linya ng mga puno sa baybayin ay ang mga bahay ng komunidad .
Devotees of the Blessed Virgin mostly women , join the procession to give thanks for all the abundance and favors received . ||| Sumasama ang mga debotante ng Blessed Virgin na karamiha'y kababaihan sa prusisyon para magpasalamat sa lahat ng biyaya at pagkakataong natamo .
Air conditioned bus lines plying the Laoag City or Vigan City - Manila route pass through La Union . ||| Nagpaparoo ’ t parito ang mga kompanya ng air conditioned bus sa rutang Laoag City o Vigan City - Manila na dumadaan sa La Union .
Some of the best-looking birds in the Philippines can be found on this mountain . ||| Ang ilan sa mga pinaka magagandang ng mga ibon sa Pilipinas ay matatagpuan sa bundok na ito .
Today , the museo showcases the history , lifestyle and culture of the Angelenos . ||| Ngayon , ang museo ay nagpapakita ng kasaysayan , estilo ng pamumuhay at kultura ng mga Angeleno .
